racer_id,st_std_dev,nat_win_rate,RacerID,nige_count,makuri_count,sashi_count
4820,0.08481328502821048,2.31,4820.0,5.0,8.0,1.0
4821,0.07511837767375605,4.85,4821.0,116.0,105.0,30.0
4822,0.07695915752627219,4.91,4822.0,102.0,76.0,42.0
4823,0.06904264457797575,5.81,4823.0,201.0,131.0,52.0
4824,0.06612980046050485,5.43,4824.0,262.0,101.0,64.0
4825,0.07471486255851112,5.24,4825.0,132.0,76.0,30.0
4826,0.06944918205537823,5.7,4826.0,277.0,150.0,72.0
4827,0.09776109416945569,2.72,0.0,0.0,0.0,0.0
4828,0.06894311193759636,5.55,4828.0,254.0,160.0,67.0
4829,0.0877896964762951,2.3,4829.0,1.0,2.0,1.0
4830,0.08708091371196174,2.29,4830.0,4.0,3.0,1.0
4831,0.05826847477998384,6.08,4831.0,351.0,161.0,95.0
4832,0.06500973146401814,6.09,4832.0,228.0,147.0,95.0
4833,0.08485326830512094,3.54,4833.0,20.0,20.0,8.0
4834,0.08360821969154457,4.2,4834.0,92.0,60.0,18.0
4835,0.07649627652587392,4.34,4835.0,72.0,36.0,29.0
4836,0.08455463482251538,4.52,4836.0,75.0,98.0,43.0
4837,0.07419050617145381,4.01,4837.0,62.0,49.0,21.0
4838,0.09919603580547576,2.47,4838.0,15.0,8.0,2.0
4839,0.07721024123029153,4.97,4839.0,167.0,75.0,66.0
4840,0.09195215829790924,3.72,4840.0,58.0,31.0,14.0
4841,0.08170882691484914,3.13,4841.0,33.0,16.0,5.0
4842,0.07519390512358304,4.72,4842.0,89.0,70.0,22.0
4843,0.09756946996106393,3.79,4843.0,46.0,74.0,6.0
4844,0.08690347024025333,3.82,4844.0,68.0,33.0,19.0
4845,0.08373355280285305,4.76,4845.0,114.0,78.0,34.0
4846,0.07821667787678516,3.83,4846.0,83.0,46.0,35.0
4847,0.06798258324751189,5.7,4847.0,249.0,172.0,81.0
4848,0.06618000540507271,6.24,4848.0,353.0,181.0,98.0
4849,0.08511588056330138,3.15,4849.0,9.0,11.0,6.0
4850,0.0595819221265186,5.78,4850.0,258.0,167.0,73.0
4851,0.06818266383147717,5.98,4851.0,269.0,181.0,72.0
4852,0.06596809942442355,5.59,4852.0,270.0,111.0,69.0
4853,0.08255658271059581,3.94,4853.0,49.0,27.0,29.0
4854,0.08666384762770188,3.49,4854.0,32.0,31.0,8.0
4855,0.07611111658612621,3.74,4855.0,63.0,47.0,17.0
4856,0.06860965104642724,5.8,4856.0,308.0,144.0,73.0
4857,0.0846833259405144,5.27,4857.0,163.0,115.0,47.0
4858,0.07824336900586804,1.42,0.0,0.0,0.0,0.0
4859,0.08294352391703845,2.96,4859.0,16.0,22.0,2.0
4860,0.09858916883815275,3.35,4860.0,19.0,12.0,4.0
4861,0.0716322687613356,4.31,4861.0,102.0,62.0,27.0
4862,0.09762624681760362,2.8,4862.0,14.0,10.0,4.0
4863,0.08142977177131502,3.97,4863.0,46.0,47.0,14.0
4864,0.07732406375156643,3.8,4864.0,49.0,37.0,18.0
4865,0.09087812241267594,3.49,4865.0,32.0,30.0,8.0
4866,0.07737305558952899,3.95,4866.0,66.0,48.0,18.0
4867,0.08145404793434798,2.76,4867.0,15.0,1.0,3.0
4868,0.08109790308658367,2.89,4868.0,9.0,7.0,5.0
4869,0.12128574805442355,1.06,0.0,0.0,0.0,0.0
4870,0.0745149297284966,4.2,4870.0,38.0,49.0,15.0
4871,0.07881500904049764,3.66,4871.0,59.0,25.0,11.0
4872,0.07626701501554282,4.65,4872.0,84.0,47.0,31.0
4873,0.08140553013693293,4.29,4873.0,68.0,44.0,26.0
4874,0.0771741773344861,3.89,4874.0,47.0,28.0,11.0
4875,0.08306884832059039,4.56,4875.0,123.0,42.0,57.0
4876,0.06919981908869646,4.18,4876.0,88.0,72.0,16.0
4877,0.06740517934198276,5.19,4877.0,184.0,146.0,34.0
4878,0.08261585187379715,4.02,4878.0,59.0,34.0,18.0
4879,0.08428540810414574,4.46,4879.0,103.0,86.0,24.0
4880,0.07798071386911759,4.57,4880.0,78.0,87.0,22.0
4881,0.09691352572597507,2.82,4881.0,6.0,10.0,6.0
4882,0.08928903388995638,3.82,4882.0,27.0,37.0,13.0
4883,0.06966102124603131,4.77,4883.0,123.0,74.0,48.0
4884,0.06670165789598076,4.64,4884.0,164.0,105.0,32.0
4885,0.07624607275500847,5.83,4885.0,244.0,134.0,66.0
4886,0.07313458875035667,5.73,4886.0,204.0,126.0,58.0
4887,0.09378006255527845,4.48,4887.0,105.0,82.0,41.0
4888,0.07116556381458046,5.16,4888.0,203.0,129.0,57.0
4889,0.0757151946398688,4.28,4889.0,85.0,74.0,33.0
4890,0.07327908438617374,4.15,4890.0,88.0,42.0,16.0
4891,0.08378700478827479,4.07,4891.0,65.0,50.0,13.0
4892,0.07844858248189837,4.66,4892.0,111.0,77.0,28.0
4893,0.08095320084849537,4.03,4893.0,57.0,48.0,18.0
4894,0.07419061067720183,4.01,4894.0,81.0,46.0,18.0
4895,0.07869786923948309,4.29,4895.0,73.0,35.0,18.0
4896,0.09202439174867326,3.82,4896.0,51.0,45.0,12.0
4897,0.09233494435465844,3.86,4897.0,54.0,28.0,18.0
4898,0.09374449232655724,3.26,4898.0,24.0,22.0,1.0
4899,0.07892367383904161,3.49,4899.0,43.0,44.0,17.0
4900,0.08064932078547085,4.81,4900.0,150.0,62.0,53.0
4901,0.07735477279212606,4.67,4901.0,105.0,55.0,46.0
4902,0.07694634876098212,4.16,4902.0,117.0,73.0,30.0
4903,0.07996214696407927,5.68,4903.0,170.0,118.0,67.0
4904,0.07656603686556325,4.54,4904.0,130.0,66.0,41.0
4905,0.08274716905051861,3.88,4905.0,76.0,24.0,25.0
4906,0.07879984588821065,4.62,4906.0,101.0,76.0,18.0
4907,0.06930220799266132,5.84,4907.0,228.0,185.0,67.0
4908,0.07240832465586142,6.16,4908.0,269.0,190.0,82.0
4909,0.07395085537355763,4.31,4909.0,94.0,52.0,30.0
4910,0.07161285764796453,5.73,4910.0,229.0,106.0,61.0
4911,0.08252257418558305,3.7,4911.0,58.0,25.0,16.0
4912,0.07985436770086844,4.33,4912.0,91.0,62.0,28.0
4913,0.08929123659540192,3.4,4913.0,25.0,27.0,9.0
4914,0.06729293730641675,6.08,4914.0,246.0,143.0,53.0
4915,0.09947200216841895,1.82,4915.0,8.0,3.0,1.0
4916,0.09643639897321246,2.96,4916.0,19.0,17.0,1.0
4917,0.07267995035464456,3.68,4917.0,62.0,20.0,13.0
4918,0.08027744858967605,3.74,4918.0,57.0,25.0,28.0
4919,0.0722612304078378,4.32,4919.0,100.0,38.0,24.0
4920,0.0886285630990704,2.84,4920.0,13.0,19.0,6.0
4921,0.0764219543024395,2.89,4921.0,13.0,11.0,2.0
4922,0.09680092675402034,1.18,4922.0,0.0,0.0,0.0
4923,0.09547185144550319,2.11,4923.0,2.0,3.0,2.0
4924,0.07587067271059819,3.74,4924.0,36.0,34.0,11.0
4925,0.0642594178611532,4.71,4925.0,92.0,94.0,16.0
4926,0.07692598948955967,5.52,4926.0,193.0,167.0,50.0
4927,0.07449377435436012,5.05,4927.0,110.0,68.0,44.0
4928,0.07063066846612942,5.87,4928.0,233.0,174.0,86.0
4929,0.08352918391684747,2.16,4929.0,5.0,1.0,4.0
4930,0.0796978620767187,4.62,4930.0,98.0,76.0,28.0
4931,0.0675300923751495,5.41,4931.0,183.0,94.0,57.0
4932,0.06740011893984099,5.93,4932.0,293.0,178.0,59.0
4933,0.06892039420800376,5.71,4933.0,189.0,149.0,55.0
4934,0.07602429094839216,4.62,4934.0,91.0,61.0,29.0
4935,0.11663344865233906,1.54,0.0,0.0,0.0,0.0
4936,0.08356908348284185,4.44,4936.0,65.0,48.0,17.0
4937,0.09232273352241963,2.54,4937.0,6.0,3.0,2.0
4938,0.07139738796988941,5.01,4938.0,151.0,79.0,25.0
4939,0.06347989700876161,6.15,4939.0,263.0,140.0,81.0
4940,0.10749150455238049,2.25,4940.0,6.0,4.0,1.0
4941,0.08901301907287631,4.16,4941.0,50.0,25.0,22.0
4942,0.08450860105888432,4.09,4942.0,35.0,32.0,13.0
4943,0.0807396052680947,4.01,4943.0,48.0,32.0,14.0
4944,0.08580240211222372,3.37,4944.0,30.0,32.0,12.0
4945,0.08466030305941541,4.13,4945.0,40.0,55.0,13.0
4946,0.08478407720553573,3.51,4946.0,44.0,21.0,6.0
4947,0.08787273537720663,3.7,4947.0,27.0,15.0,12.0
4948,0.07046400086380765,4.83,4948.0,108.0,66.0,23.0
4949,0.07325371583170265,4.97,4949.0,133.0,74.0,28.0
4950,0.06736920074750634,4.7,4950.0,149.0,61.0,24.0
4951,0.0747867010409883,4.19,4951.0,42.0,35.0,13.0
4952,0.07720726258204821,3.32,4952.0,31.0,13.0,14.0
4953,0.07247461322006879,5.1,4953.0,172.0,95.0,47.0
4954,0.08336151151284318,4.15,4954.0,44.0,52.0,20.0
4955,0.07933409822211268,2.76,4955.0,12.0,13.0,3.0
4956,0.0857369106776824,3.4,4956.0,29.0,10.0,10.0
4957,0.07474595297151775,4.11,4957.0,67.0,48.0,23.0
4958,0.06554245820801398,5.14,4958.0,163.0,76.0,50.0
4959,0.0683262311427845,5.93,4959.0,232.0,152.0,48.0
4960,0.06555174809932773,5.91,4960.0,241.0,156.0,62.0
4961,0.07707384621054134,5.72,4961.0,195.0,115.0,43.0
4962,0.08362376876602201,4.77,4962.0,127.0,64.0,24.0
4963,0.07327397590476585,5.0,4963.0,133.0,85.0,51.0
4964,0.07013659807843674,5.23,4964.0,116.0,87.0,40.0
4965,0.08910635837260783,3.41,4965.0,14.0,36.0,4.0
4966,0.07628778522618998,4.67,4966.0,86.0,62.0,16.0
4967,0.07272720180880272,5.38,4967.0,136.0,88.0,43.0
4968,0.08407948698258762,2.16,4968.0,6.0,7.0,2.0
4969,0.08848967991055509,3.96,4969.0,60.0,25.0,10.0
4970,0.09123467439887316,2.29,4970.0,15.0,4.0,2.0
4971,0.10185061597673281,2.4,4971.0,12.0,8.0,2.0
4972,0.09058297940828815,1.23,4972.0,0.0,0.0,0.0
4973,0.08761412884633488,4.19,4973.0,59.0,36.0,16.0
4974,0.09335973533875397,4.09,4974.0,57.0,62.0,19.0
4976,0.08444663012088603,4.05,4976.0,48.0,43.0,28.0
4977,0.0772667521503902,4.86,4977.0,103.0,63.0,24.0
4978,0.0791173980691498,3.76,4978.0,46.0,23.0,12.0
4979,0.08154649427276216,4.28,4979.0,69.0,56.0,14.0
4980,0.07629332336147246,5.52,4980.0,184.0,97.0,49.0
4981,0.08361391178942777,4.3,4981.0,79.0,39.0,31.0
4982,0.08271455450160835,3.61,4982.0,23.0,16.0,11.0
4983,0.06670937236297919,5.95,4983.0,245.0,153.0,75.0
4984,0.09387254491685725,4.1,4984.0,62.0,42.0,17.0
4985,0.07081187294476224,5.33,4985.0,183.0,88.0,46.0
4986,0.08889253424294735,2.44,4986.0,21.0,13.0,0.0
4987,0.07048156651068714,3.36,4987.0,36.0,8.0,15.0
4988,0.08401787058784664,3.54,4988.0,47.0,56.0,6.0
4989,0.08001337848713973,5.19,4989.0,131.0,85.0,28.0
4990,0.09537739263030755,2.2,4990.0,6.0,5.0,4.0
4991,0.0752340757246387,5.01,4991.0,109.0,47.0,21.0
4992,0.07756860253751459,3.77,4992.0,63.0,34.0,24.0
4993,0.10900826618367276,2.66,4993.0,18.0,10.0,3.0
4994,0.0873567571544202,4.45,4994.0,46.0,22.0,17.0
4995,0.07266147804095147,3.66,4995.0,55.0,21.0,7.0
4996,0.09615378809428848,1.89,4996.0,1.0,2.0,0.0
4997,0.09058082712345869,2.2,4997.0,6.0,4.0,3.0
4998,0.07148766933507485,4.36,4998.0,77.0,73.0,21.0
4999,0.09145952435071399,2.23,4999.0,6.0,9.0,0.0
5000,0.07648718908233629,3.89,5000.0,57.0,25.0,18.0
5001,0.06638231696909319,3.06,5001.0,25.0,16.0,3.0
5002,0.0731315917815929,4.98,5002.0,127.0,79.0,31.0
5003,0.08361060381565795,3.56,5003.0,37.0,40.0,7.0
5004,0.09228489673175805,4.11,5004.0,55.0,54.0,14.0
5005,0.06735308002138574,4.79,5005.0,101.0,69.0,11.0
5006,0.07996956360061425,3.61,5006.0,53.0,46.0,6.0
5007,0.08085437769026498,3.57,5007.0,34.0,12.0,12.0
5008,0.07006334649974261,3.85,5008.0,49.0,29.0,11.0
5009,0.08396220688156462,3.96,5009.0,47.0,40.0,17.0
5010,0.08228448113501691,4.27,5010.0,65.0,31.0,11.0
5011,0.07484119762156397,3.22,5011.0,30.0,19.0,6.0
5012,0.08301007538127825,4.43,5012.0,58.0,54.0,28.0
5013,0.08535122376122807,3.96,5013.0,58.0,88.0,15.0
5014,0.07012019868327539,3.96,5014.0,49.0,35.0,14.0
5015,0.07071763766925866,5.56,5015.0,172.0,71.0,44.0
5016,0.07457481226803304,4.94,5016.0,124.0,70.0,26.0
5017,0.06603383456291333,5.6,5017.0,174.0,113.0,42.0
5018,0.0800081035186203,5.04,5018.0,116.0,82.0,12.0
5019,0.07965914184028271,4.01,5019.0,46.0,26.0,14.0
5020,0.0861511759978835,3.45,5020.0,34.0,22.0,7.0
5021,0.0886097542715002,2.02,5021.0,3.0,4.0,1.0
5022,0.07978943731168577,3.55,5022.0,34.0,23.0,9.0
5023,0.0793269370412787,4.21,5023.0,60.0,42.0,19.0
5024,0.10397969649335774,2.19,5024.0,4.0,1.0,2.0
5025,0.0802470903634169,2.74,5025.0,17.0,15.0,12.0
5026,0.0734054087942747,5.46,5026.0,140.0,97.0,32.0
5027,0.08411425479394577,3.88,5027.0,44.0,32.0,13.0
5028,0.07264963847911879,5.33,5028.0,148.0,95.0,32.0
5029,0.06885490649406087,5.07,5029.0,137.0,90.0,36.0
5030,0.0871156964663803,2.08,5030.0,5.0,4.0,2.0
5031,0.10610256374703025,3.1,5031.0,18.0,8.0,10.0
5032,0.0842482638422394,3.77,5032.0,57.0,32.0,16.0
5033,0.08421270750334024,3.54,5033.0,43.0,19.0,11.0
5034,0.07537555648995914,5.1,5034.0,89.0,90.0,17.0
5035,0.09061230230851094,3.97,5035.0,43.0,51.0,7.0
5036,0.08331346105763228,4.17,5036.0,56.0,57.0,12.0
5037,0.0844986538038558,4.69,5037.0,108.0,52.0,28.0
5038,0.07432956563072177,4.75,5038.0,107.0,66.0,23.0
5039,0.08648644710218822,3.94,5039.0,52.0,45.0,21.0
5040,0.0872947026667937,2.01,5040.0,3.0,2.0,1.0
5041,0.07986550472784741,3.72,5041.0,42.0,38.0,5.0
5042,0.06722761468688952,5.77,5042.0,164.0,112.0,54.0
5043,0.07015849712064798,5.66,5043.0,183.0,86.0,57.0
5044,0.0790822694548252,4.36,5044.0,67.0,63.0,14.0
5045,0.08833115886328681,4.58,5045.0,60.0,53.0,22.0
5046,0.08399510459323463,3.76,5046.0,35.0,26.0,12.0
5047,0.08640919884705602,4.48,5047.0,59.0,38.0,19.0
5048,0.08725713128727816,4.06,5048.0,36.0,20.0,16.0
5049,0.07908552498789247,4.61,5049.0,77.0,56.0,26.0
5050,0.07912069353210642,4.33,5050.0,61.0,36.0,27.0
5051,0.07154398467504654,5.22,5051.0,135.0,68.0,30.0
5052,0.09312782322528525,2.52,5052.0,11.0,7.0,1.0
5053,0.08640286762236439,3.7,5053.0,47.0,27.0,11.0
5054,0.08291835258504794,4.3,5054.0,54.0,47.0,9.0
5055,0.0720638778253761,4.55,5055.0,73.0,48.0,23.0
5056,0.08037202994410157,4.77,5056.0,75.0,67.0,19.0
5057,0.07860443384752533,4.23,5057.0,94.0,46.0,15.0
5058,0.0886102826172958,5.36,5058.0,86.0,69.0,32.0
5059,0.081916824681087,2.41,5059.0,9.0,5.0,1.0
5060,0.07740724907764014,4.25,5060.0,64.0,33.0,16.0
5061,0.0766368770562125,3.15,5061.0,16.0,25.0,8.0
5062,0.10072109530612726,2.0,5062.0,4.0,0.0,0.0
5063,0.0858887205117002,3.47,5063.0,23.0,19.0,11.0
5064,0.08090249289622033,4.35,5064.0,47.0,29.0,11.0
5065,0.07963921727013969,3.91,5065.0,40.0,43.0,14.0
5066,0.0823026735548339,4.71,5066.0,80.0,78.0,18.0
5067,0.07281945713627085,3.63,5067.0,51.0,49.0,3.0
5068,0.07165448525137628,5.66,5068.0,128.0,98.0,27.0
5069,0.07670724407006703,3.84,5069.0,41.0,45.0,5.0
5070,0.08376150900258653,3.9,5070.0,45.0,25.0,6.0
5071,0.07903223558940524,3.71,5071.0,25.0,21.0,8.0
5072,0.10025941557853967,2.03,5072.0,1.0,0.0,0.0
5073,0.07701244012869003,4.2,5073.0,27.0,18.0,13.0
5074,0.07421917403168701,3.73,5074.0,59.0,18.0,8.0
5075,0.07873520126947968,5.34,5075.0,111.0,70.0,34.0
5076,0.08718515991594426,3.57,5076.0,29.0,32.0,11.0
5077,0.10126551278610044,2.72,5077.0,9.0,9.0,6.0
5078,0.10341056811855308,3.49,5078.0,26.0,19.0,6.0
5079,0.09296102107911096,3.71,5079.0,34.0,36.0,15.0
5080,0.0977951908888144,2.8,5080.0,1.0,7.0,2.0
5081,0.07587902563285918,4.42,5081.0,51.0,33.0,20.0
5082,0.08352783459230353,4.26,5082.0,36.0,29.0,18.0
5083,0.07975146520323993,3.68,5083.0,31.0,24.0,7.0
5084,0.062275751089916405,5.83,5084.0,164.0,88.0,56.0
5085,0.07428659984566009,3.93,5085.0,38.0,26.0,13.0
5086,0.08072246433958867,3.95,5086.0,54.0,26.0,6.0
5087,0.08262583009527794,5.23,5087.0,83.0,92.0,26.0
5088,0.07513173147290446,5.29,5088.0,111.0,86.0,20.0
5089,0.07090853803524631,5.57,5089.0,120.0,41.0,37.0
5090,0.08299924667153043,4.17,5090.0,36.0,45.0,12.0
5091,0.07386606843877451,4.7,5091.0,69.0,51.0,14.0
5092,0.07569072628153863,4.65,5092.0,70.0,54.0,16.0
5093,0.08947770754408625,4.04,5093.0,47.0,32.0,11.0
5094,0.09001695850310422,3.82,5094.0,19.0,14.0,7.0
5095,0.06987558427706338,4.87,5095.0,65.0,35.0,24.0
5096,0.0678365773255225,4.12,5096.0,48.0,41.0,5.0
5097,0.1191550653838319,1.34,5097.0,0.0,0.0,0.0
5098,0.07625167740137792,3.74,5098.0,38.0,26.0,9.0
5099,0.1268090947745445,1.83,5099.0,3.0,0.0,0.0
5100,0.08092814341390185,2.91,5100.0,11.0,20.0,2.0
5101,0.09531069940832743,2.38,5101.0,4.0,5.0,0.0
5102,0.09082266809522992,4.03,5102.0,45.0,32.0,8.0
5103,0.08316617427290833,3.08,5103.0,20.0,17.0,1.0
5104,0.08202992329718684,4.62,5104.0,69.0,36.0,26.0
5105,0.07566137426701289,3.98,5105.0,33.0,17.0,19.0
5106,0.0805524982930072,4.13,5106.0,47.0,27.0,10.0
5107,0.08238616694669894,3.04,5107.0,16.0,14.0,1.0
5108,0.09602743901896359,2.18,5108.0,2.0,2.0,0.0
5109,0.0722047683488766,4.0,5109.0,24.0,20.0,8.0
5110,0.07961271182351254,4.14,5110.0,46.0,25.0,6.0
5111,0.08086126852364184,4.27,5111.0,60.0,35.0,12.0
5112,0.06940323597690187,5.46,5112.0,109.0,86.0,40.0
5113,0.09829081604469227,2.39,5113.0,15.0,6.0,2.0
5114,0.07062754036504557,4.02,5114.0,40.0,28.0,24.0
5115,0.07775472153745633,4.35,5115.0,73.0,58.0,11.0
5116,0.08644744713957289,2.55,5116.0,13.0,4.0,4.0
5117,0.0939370591590259,3.3,5117.0,18.0,18.0,4.0
5118,0.08465568016491382,3.51,5118.0,16.0,14.0,4.0
5119,0.09364535398674191,1.28,5119.0,0.0,0.0,0.0
5120,0.07632658243799889,4.54,5120.0,42.0,22.0,12.0
5121,0.070490304079932,5.9,5121.0,142.0,111.0,20.0
5122,0.09884576139824938,3.48,5122.0,30.0,26.0,4.0
5123,0.09307854793068998,2.7,5123.0,14.0,6.0,1.0
5124,0.080503705012858,3.13,5124.0,21.0,11.0,4.0
5125,0.08067023939353664,4.7,5125.0,53.0,23.0,16.0
5126,0.07343872524229125,4.46,5126.0,61.0,47.0,19.0
5127,0.09473680839316587,3.46,5127.0,27.0,11.0,6.0
5128,0.10594291146434295,2.96,5128.0,18.0,13.0,0.0
5129,0.0843622250375354,4.36,5129.0,34.0,33.0,20.0
5130,0.07891392378122211,3.4,5130.0,29.0,14.0,13.0
5131,0.08319457206714857,2.84,5131.0,15.0,6.0,3.0
5132,0.07573495076103297,4.88,5132.0,41.0,36.0,18.0
5133,0.07521108418366915,3.9,5133.0,37.0,27.0,9.0
5134,0.07039367625231079,4.27,5134.0,36.0,38.0,16.0
5135,0.07815634114527109,4.27,5135.0,42.0,29.0,22.0
5136,0.076249683599952,5.2,5136.0,114.0,68.0,24.0
5137,0.0794508014086969,3.9,5137.0,36.0,27.0,14.0
5138,0.07879725392067012,2.4,5138.0,4.0,3.0,1.0
5139,0.08583831003432828,4.78,5139.0,47.0,33.0,17.0
5140,0.09171488106703561,3.16,5140.0,14.0,9.0,8.0
5141,0.07195495320622375,5.39,5141.0,97.0,60.0,33.0
5142,0.07095620946263424,5.81,5142.0,125.0,69.0,25.0
5143,0.08437410490605925,3.21,5143.0,13.0,18.0,9.0
5144,0.09290258504283953,3.02,5144.0,13.0,10.0,6.0
5145,0.0754018335383689,4.42,5145.0,82.0,46.0,9.0
5146,0.08479100063933304,3.8,5146.0,26.0,14.0,13.0
5147,0.082298365945002,3.62,5147.0,20.0,34.0,3.0
5148,0.0926120370108188,3.24,5148.0,17.0,16.0,5.0
5149,0.12549514834472494,1.16,5149.0,0.0,0.0,0.0
5150,0.08852852267663794,4.48,5150.0,39.0,56.0,15.0
5151,0.09732027428843014,2.79,5151.0,10.0,2.0,1.0
5152,0.09070942484185729,2.93,5152.0,14.0,4.0,4.0
5153,0.08539417597902305,3.09,5153.0,14.0,14.0,9.0
5154,0.08082916613906942,3.35,5154.0,15.0,27.0,6.0
5155,0.09274506254474021,3.4,5155.0,15.0,17.0,9.0
5156,0.0769501054505831,3.41,5156.0,29.0,23.0,12.0
5157,0.07993634163048961,3.54,5157.0,26.0,24.0,8.0
5158,0.07466890100473415,3.93,5158.0,43.0,44.0,13.0
5159,0.08991896654467461,2.25,5159.0,9.0,5.0,5.0
5160,0.07253337904619032,3.99,5160.0,28.0,32.0,9.0
5161,0.06696253751597575,4.71,5161.0,74.0,50.0,20.0
5162,0.09346398296123412,2.97,5162.0,10.0,8.0,4.0
5163,0.07898833555645518,4.84,5163.0,40.0,38.0,15.0
5164,0.08893788400606607,1.81,5164.0,4.0,1.0,0.0
5165,0.09137777833911814,3.49,5165.0,13.0,11.0,11.0
5166,0.08715090218330351,4.92,5166.0,47.0,48.0,9.0
5167,0.07129884387727539,3.66,5167.0,27.0,20.0,8.0
5168,0.1062034220798504,1.76,5168.0,0.0,3.0,0.0
5169,0.09468418535122995,2.88,5169.0,9.0,12.0,1.0
5170,0.0695126390450182,3.58,5170.0,32.0,15.0,7.0
5171,0.08855381165765333,3.25,5171.0,12.0,19.0,1.0
5172,0.08408913330091776,4.08,5172.0,29.0,33.0,14.0
5173,0.0784560253061002,3.71,5173.0,29.0,30.0,13.0
5174,0.07920578025250742,4.67,5174.0,69.0,64.0,12.0
5175,0.08489406475136854,3.0,5175.0,9.0,6.0,4.0
5176,0.10092149932943902,1.79,5176.0,1.0,4.0,0.0
5177,0.07762053014106539,2.85,5177.0,14.0,2.0,7.0
5178,0.08610648769551346,2.69,5178.0,5.0,3.0,2.0
5179,0.08702953846820065,3.17,5179.0,20.0,14.0,3.0
5180,0.09165863689065455,2.99,5180.0,6.0,2.0,1.0
5181,0.07882902638730883,3.83,5181.0,28.0,21.0,7.0
5182,0.08761414270250849,3.36,5182.0,17.0,8.0,6.0
5183,0.07375856842733537,3.57,5183.0,14.0,18.0,3.0
5184,0.10177430429010806,2.34,5184.0,4.0,5.0,2.0
5185,0.0794877647349714,4.07,5185.0,32.0,22.0,6.0
5186,0.07392792304254443,3.38,5186.0,22.0,11.0,3.0
5187,0.08982047114327481,3.82,5187.0,24.0,13.0,10.0
5188,0.09512087915833098,4.11,5188.0,28.0,24.0,9.0
5189,0.08001974001607538,3.69,5189.0,15.0,6.0,12.0
5190,0.0878136809672355,3.17,5190.0,12.0,16.0,2.0
5191,0.06655638203793586,5.28,5191.0,85.0,70.0,19.0
5192,0.0909580531828891,2.98,5192.0,8.0,8.0,5.0
5193,0.07864129397347562,4.49,5193.0,15.0,33.0,11.0
5194,0.09260351025938249,3.54,5194.0,20.0,18.0,4.0
5195,0.08843976512482413,3.71,5195.0,21.0,16.0,3.0
5196,0.08790246732488707,4.82,5196.0,31.0,40.0,8.0
5197,0.08607696063248743,4.43,5197.0,46.0,40.0,11.0
5198,0.08889662578913334,3.19,5198.0,11.0,16.0,5.0
5199,0.07649792467853268,3.74,5199.0,19.0,28.0,4.0
5200,0.09401406868006745,1.8,5200.0,0.0,1.0,0.0
5201,0.08582686518134255,3.97,5201.0,31.0,27.0,9.0
5202,0.08999209075663463,3.01,5202.0,6.0,13.0,3.0
5203,0.07619359181243741,3.31,5203.0,13.0,16.0,9.0
5204,0.08570150778896263,3.1,5204.0,4.0,11.0,3.0
5205,0.08078325554443887,4.9,5205.0,43.0,47.0,9.0
5206,0.08348124967965344,3.37,5206.0,23.0,18.0,7.0
5207,0.08289513801887743,3.22,5207.0,10.0,9.0,4.0
5208,0.08263919356525666,2.83,5208.0,12.0,12.0,3.0
5209,0.08970127745324045,2.48,5209.0,4.0,6.0,0.0
5210,0.07998329825695676,3.52,5210.0,21.0,13.0,4.0
5211,0.09447962825925091,2.67,5211.0,3.0,6.0,3.0
5212,0.07683368361862107,3.43,5212.0,16.0,9.0,4.0
5213,0.08214620708073311,3.91,5213.0,24.0,20.0,8.0
5214,0.08349898704005841,3.14,5214.0,11.0,5.0,5.0
5215,0.09933579011191876,2.87,5215.0,1.0,5.0,1.0
5216,0.07652886135690758,4.51,5216.0,37.0,46.0,12.0
5217,0.07094998142598952,5.65,5217.0,82.0,42.0,28.0
5218,0.09070642104729287,4.36,5218.0,34.0,17.0,12.0
5219,0.08859031510568689,3.15,5219.0,7.0,8.0,7.0
5220,0.08126477482690807,4.68,5220.0,35.0,47.0,5.0
5221,0.08427634231274343,5.1,5221.0,58.0,33.0,16.0
5222,0.06777736299660582,4.5,5222.0,23.0,23.0,5.0
5223,0.08978135154290906,2.92,5223.0,12.0,5.0,6.0
5224,0.07206600440103852,5.25,5224.0,55.0,10.0,20.0
5225,0.09564867166928594,1.43,5225.0,1.0,0.0,0.0
5226,0.07658367099433523,4.98,5226.0,62.0,32.0,15.0
5227,0.10371192526938668,2.21,5227.0,6.0,3.0,1.0
5228,0.07290926652714701,4.91,5228.0,47.0,29.0,13.0
5229,0.0753426306208343,4.06,5229.0,31.0,28.0,5.0
5230,0.09246554551210612,2.38,5230.0,6.0,7.0,1.0
5231,0.0912762856656115,3.31,5231.0,15.0,13.0,5.0
5232,0.0763880836588438,3.42,5232.0,14.0,14.0,1.0
5233,0.10204775945961755,1.86,5233.0,0.0,0.0,0.0
5234,0.07966627016509133,4.54,5234.0,25.0,26.0,20.0
5235,0.09645935112681608,1.9,5235.0,3.0,4.0,0.0
5236,0.079647325884177,2.37,5236.0,0.0,4.0,1.0
5237,0.09518755195724371,2.77,5237.0,5.0,6.0,4.0
5238,0.07612503803507795,3.55,5238.0,10.0,13.0,3.0
5239,0.08438107772099318,3.65,5239.0,8.0,7.0,4.0
5240,0.09497400040016947,2.79,5240.0,7.0,7.0,2.0
5241,0.09206634285190261,3.4,5241.0,22.0,12.0,6.0
5242,0.10337222000670722,2.66,5242.0,5.0,1.0,1.0
5243,0.07434232882071495,3.51,5243.0,17.0,17.0,9.0
